Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],Cluster
Azerbaijan,AZE,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,8.160452977,5.5172349511,4.3828179765,3.2899615685,3.4696941048,4.6128933262,4.3297236732,3.8678664751,3.5274602683,5.4418785222,3.4652943104,3.4580400326,3.3143981469,2.4131966196,2.9653102914,2.8406966785,2.7444624158,0.0,4.5739924213,0.0,2
Azerbaijan,AZE,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,4.83622060035042,50.3430347858713,3.7162517993188917,4.73884781900845,6.17002219712606,6.19937790643959,4.81901521921396,6.27233017941995,5.242323439698298,6.81241121662584,4.81590375745151,0.372731934466309,0.325885759280152,3.31876200875718,3.85681408726239,3.40015776077547,2.45070842870421,1.98315818018177,2.75630894112526,2.95820891979612,1.95351650522751,1.6674259263922495,1.41403140789504,0.0,0.0,2
Azerbaijan,AZE,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,8336000.0,7514000.0,12702000.0,15718000.0,15844000.0,16104000.0,13967000.0,22559000.0,22394000.0,36543000.0,35708000.0,3598000.0,4743000.0,55376000.0,81028000.0,84788000.0,74563000.0,95365000.0,113861000.0,127119000.0,86814000.0,72838000.0,66296000.0,0.0,0.0,2
Azerbaijan,AZE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71059187874815,10.5958051757271,100.856152421746,1.36637284644763,1.78894905820532,7.94456711908272,13.7086555834458,8.141591782298232,4.20227846117098,2.71506512982455,30.5294325070672,40.1395986901186,4.611731854998345,2
"Bahamas, The",BHS,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
"Bahamas, The",BHS,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.4126525323,1.8230145831,0.4978905515,0.6088068564,0.3689351315,0.0,0.2645122745,0.2804705919,0.1843146363,0.3621558686,0.1587052543,1.6892904555,0.2320896723,0.260307571,0.6173122436,1.3985143345,0.0,0.0,0.0,0.0,2
"Bahamas, The",BHS,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,3.3416492423,4.3626908606,3.3799569802,3.4826004139,30.284277892,3.1755692431,2.9445186251,2.7762167831,20.645733429,2.4547040685,2.8324523659,2.7398365338,3.8861228724,2.9017633087,2.9999767015,3.5463557671,0.0,0.0,0.0,0.0,2
"Bahamas, The",BHS,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Bahamas, The",BHS,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"Bahamas, The",BHS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327128879313234,0.179611888453696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bahrain,BHR,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310482.0,964226.0,1619723.0,7237732.0,18922398.0,47086504.0,22835704.0,21521244.0,14797113.0,11790574.0,0.0,2
Bahrain,BHR,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.33488739,0.165482047,0.1126035018,0.1146866687,0.1729212836,0.1115680735,0.37950766,0.631150119,0.1141423456,0.3922652879,0.2546363756,0.5722240889,1.4381926575,2.387288964,1.3004829529,40.312735298,2.1743275111,0.5620888513,0.3852684873,0.0,2
Bahrain,BHR,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,2.4217583848,3.3449841797,3.1238879465,3.5844913895,2.6920526026,20.946001448,1.6746662482,1.3944434408,2.172264463,2.8119893791,2.8132555815,3.3403478003,4.6085694029,3.3707151936,3.7729113061,4.6178016804,4.8057140022,3.9412819305,4.1927874567,0.0,2
Bahrain,BHR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.762299851391735,20.2066337709105,18.3205939216872,18.106936416185,17.8699993207906,19.3266227004512,18.88546836715463,190.122659780504,7.67634854771784,7.612164445278761,7.60518803524886,6.4238391267548085,5.49684409083216,6.69383357924073,0.0,0.0,2
Bahrain,BHR,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632446808.510638,637500000.0,634308510.638298,666489361.702128,699734042.553192,740425531.914894,799468085.106383,626595744.680851,639627659.574468,6470744680.85106,651861702.12766,585372340.425532,604521276.595745,760159574.468085,0.0,0.0,2
Bahrain,BHR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312076358168107,0.110260452133423,0.152283226276731,0.386616992203578,0.592045855086449,1.49452767090396,0.935550459342343,10.5430317168882,0.624296372742957,0.448776632889965,0.0,2
Bangladesh,BGD,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62132642.0,44116907.0,37563901.0,43978821.0,105405034.0,68647409.0,0.0,93608711.0,0.0,0.0,0.0,0.0,2
Bangladesh,BGD,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.709019198,0.235892679,0.271357771,0.704995774,0.9037153,0.613064019,0.894632465,0.5618339381,0.955645925,0.63877163,0.463475383,0.439200598,0.537053524,0.565149908,0.0,0.487212103,0.0,0.0,0.0,0.0,2
Bangladesh,BGD,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,2.6696091793,3.5171678089,2.2977978382,2.5789731603,3.9063531351,6.1528684299,6.6646417574,5.1438000611,400.16042025,3.7613766777,40.469593639,3.4410305694,30.318226315,2.9265913131,0.0,30.595412543,0.0,0.0,0.0,0.0,2
Bangladesh,BGD,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,4.77099425183155,5.43778726357622,40.530046428284,6.13009423929978,30.3689018650018,1.77087068939555,40.8281307139178,6.672635319524472,5.531337726973366,30.5922539274551,5.45140382028819,4.56160010906885,6.27503348959967,110.142138062166,12.811468399993272,18.602300375972,15.2851808324725,12.7279078386316,13.7690615945398,14.9012685364535,17.6065224204496,13.5907099750248,0.0,0.0,2
Bangladesh,BGD,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,28882994.4807171,37384864.332497,29363257.9158094,47707316.1946738,24775377.3953744,13339690.9705456,36565461.4830984,743289740.675347,63035013.4020517,4579437900.53005,901513770.474736,89069774.4844399,137846290.921478,2198143690.87056,313247646.86641,456293261.671748,410689940.903806,381456438.955677,431349776.417421,481790850.410537,623380901.278893,525915617.395949,0.0,0.0,2
Bangladesh,BGD,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435932219377768,0.305866874979182,0.213043476657069,0.194958419698882,0.462636614859582,0.299132579766414,0.0,0.307887774918671,0.0,0.0,0.0,0.0,2
Barbados,BRB,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Barbados,BRB,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,2.2422264875,1.7967454979,0.8589638141,1.1976322776,2.1971348017,4.888007898,5.4107371737,2.1142164742,10.620922276,2.8921773833,1.506133198,0.6643844831,0.7639209825,0.7026723858,0.7730147527,1.5618825051,1.5467371659,0.6587998356,0.644179635,0.0,2
Barbados,BRB,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,8.1628003942,7.7724677387,800.38242395,9.2041314122,10.8210818484,7.8459763166,7.7173932434,9.9187034752,5.5713522619,6.3826047718,6.130736194,50.341579778,4.4332573924,5.4306270869,5.3671806124,5.4502924323,5.3339237052,4.5184433739,3.698052251,0.0,2
Barbados,BRB,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,5.83293951013732,5.26186385724039,5.80735926743953,5.3270454660615,4.55506746534307,4.1559980880254,4.62302145091067,4.722443166117108,4.48717496199308,4.75851690051682,4.13703676191634,1.71929620822762,1.11957036230817,1.1213167214136546,2.425532975555692,2.57546353524019,10.7463479687325,1.3768894632177358,10.4768910664328,0.0,0.0,0.0,0.0,0.0,0.0,2
Barbados,BRB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,46800000.0,50900000.0,52150000.0,50450000.0,45100000.0,45150000.0,46850000.0,48500000.0,50200000.0,52105000.0,51900000.0,23700000.0,16320000.0,17030000.0,34310500.0,34310500.0,1395276600.5,17754862.1265,1527928000.5,0.0,0.0,0.0,0.0,0.0,0.0,2
Barbados,BRB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Belarus,BLR,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417556600.0,323176600.0,407456800.0,514192800.0,635603100.0,795290700.0,693015900.0,577142200.0,625774800.0,687613900.0,716991900.0,0.0,2
Belarus,BLR,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,1.3752037734,1.5250171663,1.4380422077,1.2193838627,10.811885391,0.9579726216,0.4769465411,0.4203615832,0.3373308785,0.4000695094,0.499115582,0.3779570721,0.6317351512,0.6638754016,0.564005744,0.5240987693,0.616453731,0.7029895447,0.7457808381,0.0,2
Belarus,BLR,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,2.2105930929,20.625292513,2.2454513943,2.3171927973,2.3293748943,2.4032104943,2.6073507661,2.165686967,20.116620722,1.8548274557,2.4258461239,1.7070986999,2.4384005899,3.6188565681,3.1677213534,2.8774214125,3.2545117168,3.2678029147,3.6065236724,0.0,2
Belarus,BLR,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,1.88800686547951,1.96035242290749,3.42838484980409,5.17021276595745,6.32122979061755,5.23456790123457,50.8253692441355,5.18617021276596,4.97007393498416,4.922794679712582,4.98228237202749,5.64802693098934,60.78634973199,6.537561736417988,8.29151094500801,80.7572936064556,80.93763821318,9.40274351440109,9.90966003645297,11.3627503992556,150.183861998864,16.8451023402432,18.4106663968021,0.0,0.0,2
Belarus,BLR,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,8800000.0,17800000.0,31500000.0,48600000.0,47700000.0,53000000.0,58500000.0,70200000.0,84700000.0,96600000.0,116700000.0,151000000.0,216600000.0,301800000.0,310600000.0,390300000.0,457500000.0,598400000.0,750300000.0,903600000.0,1004700000.0,1159600000.0,1455400000.0,0.0,0.0,2
Belarus,BLR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4236988364711345,3.17267788837305,30.3915280171908,2.5895929881421673,2.95569961270898,4.563913666982642,4.1225937989331145,4.4415357287341894,4.85005987910526,4.36287332038562,3.98464069824943,0.0,2
Belgium,BEL,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28396289840.0,31722414899.0,32200637217.0,34052781524.0,36555602114.0,38133698993.0,43628994009.0,45574603464.0,40736618905.0,40255156756.0,34397964674.0,36817017951.0,40830355646.0,2
Belgium,BEL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,6.129829215,60.183261313,4.5106283834,4.5459054134,4.1819838397,3.8551545093,3.3204789226,2.6988089859,2.5830769372,2.4950827275,2.3341889573,2.19186281,20.574097482,1.7361291443,1.752127408,20.784081916,200.1940962,1.9180742447,1.7116398737,0.0,2
Belgium,BEL,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,7.2256050537,7.1677092511,5.7648609375,5.4834418144,50.655441063,4.6392216451,4.1542162303,3.7932775219,3.5615175749,3.8654268806,3.5307655049,3.4040140512,30.95875549,2.75396487,2.8801503262,2.9635985538,2.9891329098,2.8961811932,2.6871601569,0.0,2
Belgium,BEL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20180247999374,70.1040271034127,6.79198873407904,6.987635887897762,6.93150119094868,80.7482736039172,7.11297928240743,8.118638582981786,7.818471673983344,8.91242810848519,8.51632689108301,9.38564992143709,9.42501589715971,9.98234462335908,10.1241863059209,10.7258862857493,0.0,0.0,2
Belgium,BEL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814825880.75251,3243705798.6353,3676915205.77917,40001440780.2244,4198202623.97779,5974316275.23582,6899937847.4399,7504175140.45916,7652573273.56202,9351022414.83329,90652637050.5924,106802343840.221,11819612527.3512,10876998875.2039,11023081260.5792,12633618705.3756,0.0,0.0,2
Belgium,BEL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47372065462508,8.94873157810067,11.3602460299122,11.16928346244733,10.545946391041,11.863644529798217,120.264914161452,13.3609349932437,13.6531922606116,13.164819729748265,10.6471104932432,10.3676950346954,11.945928632512425,2
Belize,BLZ,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265036.0,0.0,0.0,0.0,0.0,0.0,10.0,6270.0,0.0,2
Belize,BLZ,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.67946424,0.0,0.0,0.2518427055,0.264343567,0.291971644,0.425916566,0.182677671,0.14458183,0.20027245,0.0,0.478286415,0.264244656,0.1697744353,0.750112252,0.40086311,0.1845861014,0.756929194,0.1280082157,0.0,2
Belize,BLZ,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,40.432586732,3.1976438728,3.1099389152,2.9461890044,3.856230404,5.8636823343,2.4169874341,2.3199499162,4.271730458,3.354649626,3.6473555724,2.4213165367,3.7210218743,2.9114264745,30.572874987,3.4466432384,4.9635935368,3.1176668034,3.5691813757,0.0,2
Belize,BLZ,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,6.75308344502507,7.87669990933817,5.69500870574579,3.84478462086152,4.7476878143715835,4.11016642197185,3.18137250053782,2.50188542033203,2.539227411473965,2.23366802973301,2.45302187885554,2.4460621645655,30.6362056174819,2.98969247443903,4.64012081125582,3.9384077871048,3.74951570371926,3.13737516970529,2.3244854493929457,2.10694511631605,1.7258133159427074,4.98121875623976,3.77692210484314,0.0,0.0,2
Belize,BLZ,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,8968500.0,10860000.0,7850000.0,5400000.0,7480000.0,6649382.5,5453242.42,4609540.265,5473183.5,5319262.0,7529596.0,8977932.5,122571350.85,11557921.295,159779820.45,13935915.44,12755322.105,12755322.105,10414930.0,10414930.0,8555419.0,26187623.6075,21659568.465,0.0,0.0,2
Belize,BLZ,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775579167536815,0.0,0.0,0.0,0.0,0.0,0.816506695314076,0.666239154354436,0.0,2
Benin,BEN,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569796.0,3987990.0,1561772.0,1317651.0,4003045.0,1408703.0,0.0,2
Benin,BEN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.138343895,0.87468314,0.1243853735,0.389112185,0.139856714,0.132590546,0.8037959,0.727271023,0.43273727,0.865552979,0.281967297,0.122622123,0.90264066,0.27019641,0.1720018037,0.35449941,0.656616624,0.2310764228,0.1214009388,0.0,2
Benin,BEN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,2.8328043525,2.6057728479,1.8046102055,3.3675822521,40.230427441,2.8678457292,3.1988322953,1.9847449431,30.148763408,2.8463310545,1.9488591152,20.808470244,1.476072327,2.1446098139,1.3506955985,1.6720298667,1.237746134,1.534805989,1.8944133533,0.0,2
Benin,BEN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.504127349372625,3.68189425401352,3.83746178047592,3.94426580921757,2.12332454902994,30.5947441974658,2.54252177208821,3.6632941064875,2.4485232474376293,2.40964846225108,2.786426221514005,5.434671875545259,0.773285941665312,0.66780493393521,0.168985223551806,8.74064064536817,12.6684437134105,11.614711473278039,14.882656875273852,13.7366725697064,8.698678128236594,80.4127568648703,0.0,0.0,0.0,2
Benin,BEN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,97966.8520675017,4644685.19626473,4451150.12549774,5614018.20077413,3756704.9876861,4172891.85987984,3743323.13177917,5601242.57450869,4229178.72094347,5205525.41273682,54012740.6493287,11807452.2476531,2334816.51692751,2333603.69719506,3748520.51966665,32937122.6393863,52155472.2092575,50397712.8552487,76576182.3586197,65831342.2994134,29933660.2481249,28480229.7235203,0.0,0.0,0.0,2
Benin,BEN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2758556549743236,4.13551665793501,0.964493026747258,2.83005446183473,3.5817092049876,2.84181497401108,0.0,2
Bermuda,BMU,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830077.0,2667623.0,2564052.0,1028795.0,1280911.0,1136949.0,2939781.0,0.0,2
Bermuda,BMU,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6282579451,9.5975725869,12.5872404573,5.1952407848,1.9543392764,3.9501076976,5.3563372478,0.0,2
Bermuda,BMU,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3860091242,3.2124758918,3.5596884766,2.8709125727,3.3467691261,3.2090735204,3.209665847,3.5973740226,2.9966188614,0.0,2
Bermuda,BMU,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38800861641263,6.77401275947785,6.91282275407536,7.42808166730975,5.89290223223739,5.36800160459089,60.9568185788035,5.854963997297752,4.8632652298849655,5.71894872547087,5.31757639011161,4.84726660953722,0.0,0.0,2
Bermuda,BMU,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117640000.0,108765088.90521,101250868.227404,98551110.4119692,82581972.5449681,78255463.3026216,84652963.6498544,80702164.6105381,64701977.2645762,70809219.968565,68837702.5558321,66722615.9305621,0.0,0.0,2
Bermuda,BMU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.348464551367599,12.6000042320837,28.6041247114545,27.2467559570787,48.8139780020777,21.7923048437439,170.579534338884,0.0,2
Bhutan,BTN,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941520.0,9525.0,439945.0,394616.0,272.0,58575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bhutan,BTN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405941418,0.1229356631,15.3451569132,0.11198365,2.581139123,11.3468142025,15.8746121042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bhutan,BTN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2888224333,4.7063025218,4.8242964484,40.360645775,5.3818326685,2.4904110508,2.3835386779,2.3828372034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bhutan,BTN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6149923288026,1.629912917719496,20.2969546171132,1.54060390469976,0.922198481323636,0.65736255451806,1.180194433163,0.473230031304744,0.347244613556285,0.316280239888485,0.63263976075642,0.254512086940028,0.0,0.0,1
Bhutan,BTN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066158.84425699,981072.188329079,11116200.1782925,867615.670058913,634796.281376,538287.991047251,1205674.99936873,583591.287005406,4322150.89722803,396630.268203635,922352.78219117,4116050.51518396,0.0,0.0,2
Bhutan,BTN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75143954827674,0.126757285150394,0.215992734509995,0.137310610162976,0.87561068211553,0.230299190869201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bolivia,BOL,High-technology exports (current US$),TX.VAL.TECH.CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15413394.0,17442781.0,14815977.0,37069954.0,48204673.0,52913603.0,44104414.0,33146949.0,24935819.0,15493717.0,19397572.0,19560046.0,0.0,2
Bolivia,BOL,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,0.1859291691,0.8032260826,0.1392026422,0.900623038,0.688011709,0.433639358,0.293785816,0.0,0.376703,0.184453,0.461060226,0.333546514,0.330514188,0.303563995,0.183695001,0.451898769,0.6702538,0.1134667171,0.772766392,0.0,2
Bolivia,BOL,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,0.0,0.0,0.0,0.0,0.0,6.990420827,6.8009805548,4.8154021237,3.3165185686,4.2579748522,3.8567067688,3.5516913147,3.8209089326,3.4026861053,3.6315534497,3.4624160209,3.4348034936,3.4282916226,3.146592257,3.7514445159,4.3435329791,4.2864404909,4.1055762003,4.2575900142,0.0,2
Bolivia,BOL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,0.0,0.0,19.824604743083,15.9034653465347,130.121271714192,10.4251024379631,9.33620081761517,6.38325339400687,5.57683520035818,6.276283538716097,5.45980406120185,6.12278429287407,80.7620967051054,80.5985373617385,8.826184161193119,8.977462121164262,8.749646122788288,80.7368824781976,8.27456261380184,7.44651900439628,6.44932451740644,5.532914478268719,4.60629313260567,0.0,0.0,2
Bolivia,BOL,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,0.0,0.0,64200000.0,51400000.0,39700000.0,34500000.0,31000000.0,23680000.0,26130000.0,32496000.0,35880000.0,42088000.0,55880000.0,60580000.0,63560000.0,63533000.0,82950000.0,90842484.4455795,100449422.377533,88750763.723017,80190565.7724649,68870413.3107067,67019346.9420882,0.0,0.0,2
